"method","abs_diff"
"sdp",0.0204592058210827
"sdp",0.157127037876057
"sdp",0.188184299964191
"sdp",0.00672498609040881
"sdp",0.0726735787852861
"sdp",0.0741120593184224
"sdp",0.00533875940431404
"sdp",0.109909417820228
"sdp",0.0804306708318919
"sdp",0.0228791974906004
"sdp",0.0240053800280701
"sdp",0.0826057704643393
"sdp",0.0571562309712416
"sdp",0.0366911974535532
"sdp",0.083185285921645
"sdp",0.154198349412871
"sdp",0.0191419623094156
"sdp",0.0352187389303117
"sdp",0.0520735226908641
"sdp",0.150406308035437
"sdp",0.0311591933109404
"sdp",0.114836807896894
"sdp",0.0442064386049543
"sdp",0.0831687321728169
"sdp",0.137821058616863
"sdp",0.0844847412319875
"sdp",0.0807540428202085
"sdp",0.191266310832473
"sdp",0.0698042804093258
"sdp",0.0433261572689456
"sdp",0.195466352964016
"sdp",0.0143426935621399
"sdp",0.147971404743372
"sdp",0.0353717648329112
"sdp",0.0684716622414578
"sdp",0.141531651691891
"sdp",0.116771673902348
"sdp",0.0597225455080255
"sdp",0.177710219144895
"sdp",0.188521561340107
"sdp",0.0841484190015153
"sdp",0.0744165368585729
"sdp",0.0274424897182777
"sdp",0.0466187871859963
"sdp",0.0577125777144494
"sdp",0.116156106110604
"sdp",0.0827222155976166
"sdp",0.0913841258376982
"sdp",0.00578802246157398
"sdp",0.101699143425883
"sdp",0.146586854920437
"sdp",0.00697682973432249
"sdp",0.0517181095576014
"sdp",0.109354153169934
"sdp",0.0607390134660533
"sdp",0.0233029830674541
"sdp",0.0531250113441608
"sdp",0.137729568282896
"sdp",0.0406041740818433
"sdp",0.0255021397199598
"sdp",0.0196335304370648
"sdp",0.132768895517144
"sdp",0.0982339958425343
"sdp",0.0867861854251497
"sdp",0.0213237805900209
"sdp",0.0375958237430458
"sdp",0.0307136951599223
"sdp",0.112706203295447
"sdp",0.0295707308247156
"sdp",0.161503023725588
"sdp",0.0259424656234786
"sdp",0.103644430859172
"sdp",0.143928486810405
"sdp",0.0649295870619777
"sdp",0.0941724188187181
"sdp",0.0239225424187158
"sdp",0.0961393825735809
"sdp",0.0790446634143078
"sdp",0.203374253935795
"sdp",0.032584019464506
"sdp",0.0622550009377773
"sdp",0.138018511761118
"sdp",0.152422934603248
"sdp",0.00880016746736452
"sdp",0.0087737332624552
"sdp",0.0988852231168231
"sdp",0.0656140258217536
"sdp",0.102098788283163
"sdp",0.0366899560239759
"sdp",0.0722159174390087
"sdp",0.00480719832602473
"sdp",0.158305733565191
"sdp",0.0149259185583006
"sdp",0.0204193898142908
"sdp",0.122367229221434
"sdp",0.0996758193226347
"sdp",0.0108920473969962
"sdp",0.0424187950892028
"sdp",0.0481563577654921
"sdp",0.217285517261669
"sdp",0.165589436706498
"sdp",0.178767787342731
"sdp",0.0052379550291434
"sdp",0.100802467077963
"sdp",0.215805908714136
"sdp",0.0455895630278187
"sdp",0.0690998734791907
"sdp",0.0889970937999614
"sdp",0.0741120373958944
"sdp",0.0563975865240122
"sdp",0.0979237204840471
"sdp",0.265123910091279
"sdp",0.0160153343346366
"sdp",0.0756936426247731
"sdp",0.326587031014347
"sdp",0.221707985954364
"sdp",0.168397082409558
"sdp",0.174570433483148
"sdp",0.0914525295128891
"sdp",0.134962137839714
"sdp",0.176508081864562
"sdp",0.0224111242799264
"sdp",0.0612648216699211
"sdp",0.305278709963203
"sdp",0.335851133781231
"sdp",0.258226320273875
"sdp",0.188290899453687
"sdp",0.0632252244572751
"sdp",0.207432918602175
"sdp",0.167491580570833
"sdp",0.10293172604084
"sdp",0.200921416916535
"sdp",0.0324655800613
"sdp",0.122111191240696
"sdp",0.181905895006442
"sdp",0.226116451056946
"sdp",0.290242957471831
"sdp",0.0792244635518675
"sdp",0.392776852529814
"sdp",0.0285808798062763
"sdp",0.136555914212628
"sdp",0.00129028273496368
"sdp",0.198481135140526
"sdp",0.346148227502169
"sdp",0.269380749894033
"sdp",0.220753586774584
"sdp",0.0484490023271856
"sdp",0.210351315827114
"sdp",0.279964684725904
"sdp",0.104954611775377
"sdp",0.0440459482542053
"sdp",0.0959092033026644
"sdp",0.113215565495039
"sdp",0.204228822764025
"sdp",0.206876953402631
"sdp",0.03504140685598
"sdp",0.00580242878381559
"sdp",0.0924052432549657
"sdp",0.298362684437383
"sdp",0.150367234336898
"sdp",0.0587163420630483
"sdp",0.148653181410878
"sdp",0.0363646347773958
"sdp",0.14135357425965
"sdp",0.101128058152321
"sdp",0.0777134738696677
"sdp",0.120013486020139
"sdp",0.0654698584601197
"sdp",0.156328163649118
"sdp",0.00832669648901518
"sdp",0.265643915826261
"sdp",0.254986543680482
"sdp",0.106378926741098
"sdp",0.172432288415847
"sdp",0.131905375197328
"sdp",0.037109135340974
"sdp",0.0655181468884346
"sdp",0.115904272358237
"sdp",0.0539681226971998
"sdp",0.230726834044308
"sdp",0.258011426729686
"sdp",0.280751764430452
"sdp",0.077787706812109
"sdp",0.0455818075607601
"sdp",0.0254894530614519
"sdp",0.220336230263516
"sdp",0.171486876436951
"sdp",0.290148644750787
"sdp",0.184946715542708
"sdp",0.0142103697148789
"sdp",0.0454389700973014
"sdp",0.165039687646739
"sdp",0.0677849745078837
"sdp",0.480112185534586
"sdp",0.0109945496766148
"sdp",0.401931151567174
"sdp",0.276708678728736
"sdp",0.222804391787091
"sdp",0.305628204288057
"sdp",0.21426384082428
"sdp",0.358573711760074
"sdp",0.320540835666823
"sdp",0.023361238552025
"sdp",0.0387315254315735
"sdp",0.136377579973455
"sdp",0.102113017608159
"sdp",0.0705435879174888
"sdp",0.154864435851094
"sdp",0.103081486599902
"sdp",0.0433185124647287
"sdp",0.0899547980683276
"sdp",0.044423580063764
"sdp",0.044910956590653
"sdp",0.0569117137155187
"sdp",0.0341517192950414
"sdp",0.201945773667855
"sdp",0.0593149824541538
"sdp",0.00448410545977707
"sdp",0.0571261465874278
"sdp",0.19735748103485
"sdp",0.134683421230524
"sdp",0.0234031109829089
"sdp",0.185910397257649
"sdp",0.0151283661405439
"sdp",0.296531146615563
"sdp",0.179852300069281
"sdp",0.104907407312212
"sdp",0.0720332495202532
"sdp",0.20634622385846
"sdp",0.0248796047142846
"sdp",0.0351474879278516
"sdp",0.130230818333738
"sdp",0.010990635191167
"sdp",0.129287454729848
"sdp",0.235250954952078
"sdp",0.00186107418501198
"sdp",0.165943992759628
"sdp",0.0570965078662466
"sdp",0.141287282852415
"sdp",0.0546114679879608
"sdp",0.00436438604544684
"sdp",0.256598802749284
"sdp",0.0174265877574773
"sdp",0.0149608532204922
"sdp",0.115471060718846
"sdp",0.145088436363024
"sdp",0.0190476757154518
"sdp",0.0370348308497679
"sdp",0.0355526418127934
"sdp",0.122647628303014
"sdp",0.112562760557639
"sdp",0.0328050517795128
"sdp",0.0563568098456282
"sdp",0.0452381760380682
"sdp",0.0585394099732391
"sdp",0.0113074495810099
"sdp",0.0548013326443089
"sdp",0.0977493701543509
"sdp",0.0289138206654574
"sdp",0.0847786548474309
"sdp",0.112154801619095
"sdp",0.141081603069869
"sdp",0.187753670524946
"sdp",0.0406971226673506
"sdp",0.0615990240910209
"sdp",0.0352306255842379
"sdp",0.0149764113088906
"sdp",0.149219966166587
"sdp",0.103175856812212
"sdp",0.0926379228222547
"sdp",0.160949322551847
"sdp",0.041127894038801
"sdp",0.00460553503321584
"sdp",0.0380835370679008
"sdp",0.0754543269679285
"sdp",0.446507574000237
"sdp",0.0795304632662351
"sdp",0.0785609118427363
"sdp",0.0264693124370194
"sdp",0.120347605228235
"sdp",0.00343413451995248
"sdp",0.112922305901203
"sdp",0.168585149788604
"sdp",0.0623658104954933
"sdp",0.116920229767879
"sdp",0.0454832451584627
"sdp",0.249295686235716
"sdp",0.179497198530337
"sdp",0.104025477270748
"sdp",0.0309578018761357
"sdp",0.155680657600094
"sdp",0.36498856630453
"sdp",0.156442889154812
"sdp",0.311572914208191
"sdp",0.249966172353179
"sdp",0.280408949198442
"sdp",0.321683787865339
"sdp",0.136169209232593
"sdp",0.145159491441777
"sdp",0.193810123628277
"sdp",0.382858607776344
"sdp",0.376563314564154
"sdp",0.0511361223406708
"sdp",0.397482145169632
"sdp",0.146385998472953
"sdp",0.0694635877707268
"sdp",0.128875611350332
"sdp",0.328406899303649
"sdp",0.200768457176912
"sdp",0.367155145173586
"sdp",0.376331631406332
"sdp",0.318066640725026
"sdp",0.270025235504926
"sdp",0.245924320690884
"sdp",0.0221255046004996
"sdp",0.126936802745286
"sdp",0.229067848480065
"sdp",0.253803381191718
"sdp",0.0637600973073103
"sdp",0.105515511638716
"sdp",0.136929158682994
"sdp",0.183820074809129
"sdp",0.126382857136985
"sdp",0.163236795290259
"sdp",0.0136031816758464
"sdp",0.0727051234720748
"sdp",0.0690355895510469
"sdp",0.00898490021857136
"sdp",0.16253135972042
"sdp",0.0841717968637502
"sdp",0.209303229318082
"sdp",0.0520899653356858
"sdp",0.01173574204213
"sdp",0.33440837879984
"sdp",0.0229353793327688
"sdp",0.319098615878919
"sdp",0.386981115962971
"sdp",0.167165966404031
"sdp",0.253400378336929
"sdp",0.349272319597237
"sdp",0.00546408621188493
"sdp",0.207237431890996
"sdp",0.30056776744248
"sdp",0.0346201689793976
"sdp",0.403840400560731
"sdp",0.121834604536956
"sdp",0.106696341165416
"sdp",0.0768841307133513
"sdp",0.0177029403164938
"sdp",0.200102732998696
"sdp",0.217942680946713
"sdp",0.160127847813621
"sdp",0.211092008832526
"sdp",0.0518885600234279
"sdp",0.210434584330153
"sdp",0.115873642593091
"sdp",0.238085083740677
"sdp",0.120493071118142
"sdp",0.34944069084102
"sdp",0.0161966282301544
"sdp",0.183387573060216
"sdp",0.190611736505287
"sdp",0.190363580849364
"sdp",0.368118756070016
"sdp",0.309120123926513
"sdp",0.322849258489994
"sdp",0.136808401505368
"sdp",0.051146805071975
"sdp",0.190042634366784
"sdp",0.0403902543316039
"sdp",0.307231504767802
"sdp",0.140841846017174
"sdp",0.049946638364566
"sdp",0.105656492133328
"sdp",0.176392699094962
"sdp",0.149106723017862
"sdp",0.0715139047215423
"sdp",0.164616202712603
"sdp",0.0441299164580963
"sdp",0.194621571640368
"sdp",0.214988779963037
"sdp",0.111400520194807
"sdp",0.190866007309106
"sdp",0.0861151723516597
"sdp",0.497093996430409
"sdp",0.619045210795991
"sdp",0.0846915558799251
"sdp",0.262500401589171
"sdp",0.240086434117961
"sdp",0.0336197884788957
"sdp",0.118210262657936
"sdp",0.23694632778505
"sdp",0.0303799021945118
"sdp",0.498885992262258
"sdp",0.363837021517807
"sdp",0.348154178549258
"sdp",0.299146002188899
"sdp",0.23986125094117
"sdp",0.131602404916817
"sdp",0.0497244972162395
"sdp",0.0776412696310363
"sdp",0.0514362911758309
"sdp",0.024906800110329
"sdp",0.100297844677451
"sdp",0.0302463726764883
"sdp",0.0836676658267062
"sdp",0.0964594225948826
"sdp",0.0112462827458693
"sdp",0.334375253316908
"sdp",0.0757050336586065
"sdp",0.276662485207373
"sdp",0.0903617952296109
"sdp",0.0865241289725543
"sdp",0.133669071259971
"sdp",0.0657687961587808
"sdp",0.0258661043550945
"sdp",0.205260567612114
"sdp",0.00786318597157964
"sdp",0.175417677258053
"sdp",0.381964685892001
"sdp",0.285682484478248
"sdp",0.122991936794013
"sdp",0.207545295490437
"sdp",0.150090240339146
"sdp",0.12497624580016
"sdp",0.0249610098930982
"sdp",0.1093120078472
"sdp",0.0698609880569906
"sdp",0.200891960416288
"sdp",0.0728667067481385
"sdp",0.263991932834641
"sdp",0.0423283094556248
"sdp",0.0800925892172747
"sdp",0.134075752488182
"sdp",0.328172819767731
"sdp",0.258427421458138
"sdp",0.218617295364255
"sdp",0.151921116290751
"sdp",0.11073757516873
"sdp",0.244958158341358
"sdp",0.0500914086871629
"sdp",0.241094439738817
"sdp",0.397776783621155
"sdp",0.0293316842930977
"sdp",0.141119295675107
"sdp",0.259033775164053
"sdp",0.171036112659979
"sdp",0.143698723210107
"sdp",0.0713009691765441
"sdp",0.267868034527328
"sdp",0.0107659594443606
"sdp",0.0794903569852158
"sdp",0.0114583160594559
"sdp",0.0190803906649614
"sdp",0.331113377519896
"sdp",0.0744961209256806
"sdp",0.39121531424853
"sdp",0.0478093646270752
"sdp",0.272303952154423
"sdp",0.0277811381332283
"sdp",0.215753622681497
"sdp",0.0331089913250972
"sdp",0.0709312501839351
"sdp",0.0869033191175898
"sdp",0.0726287875704022
"sdp",0.275376049020971
"sdp",0.118449164246406
"sdp",0.0233836184950967
"sdp",0.308818144854262
"sdp",0.0755576167222871
"sdp",0.0602645092231139
"sdp",0.0473957928239399
"sdp",0.2007049568416
"sdp",0.218079812532592
"sdp",0.115391233543302
"sdp",0.0736239831047364
"sdp",0.166216657919035
"sdp",0.0622359297402834
"sdp",0.130507885942183
"sdp",0.281247290036095
"sdp",0.0367758483546549
"sdp",0.0862899756050477
"sdp",0.0269879050981778
"sdp",0.13443704453605
"sdp",0.179952824166658
"sdp",0.0309364484387611
"sdp",0.0844941526040781
"sdp",0.170363743441886
"sdp",0.103455143864268
"sdp",0.199560103461911
"sdp",0.225532481640563
"sdp",0.21506586692916
"sdp",0.0257097803076074
"sdp",0.176378565484242
"sdp",0.15985797495833
"sdp",0.124660873771729
"sdp",0.18666557228248
"sdp",0.180638468383298
"sdp",0.0706552250015535
"sdp",0.016053412144294
"sdp",0.180781678032918
"sdp",0.112081514018684
"sdp",0.00574368670063808
"sdp",0.131435163961855
"sdp",0.346992810085379
"sdp",0.14619946068301
"sdp",0.169814402716368
"sdp",0.0254667289643831
"sdp",0.180181887673354
"sdp",0.13867279202673
"sdp",0.142725282399818
"sdp",0.00682141512277157
"sdp",0.151524826865442
"sdp",0.144212572476677
"sdp",0.316344132198101
"sdp",0.130162435331079
"sdp",0.131241259347837
"sdp",0.100816055592275
"sdp",0.0543748617669829
"sdp",0.0674603231173297
"sdp",0.00244739025511457
"sdp",0.0940404062115747
"sdp",0.288211818589004
"sdp",0.0683192117039499
"sdp",0.292473643439692
"sdp",0.0994330931416372
"sdp",0.161266853955708
"sdp",0.254790683910995
"sdp",0.212571959020484
"sdp",0.214835810509613
"sdp",0.130695226259404
"sdp",0.0586016603250183
"sdp",0.0479387401879588
"sdp",0.229814334074105
"sdp",0.0984742297447125
"sdp",0.123873065469597
"sdp",0.00903226811202495
"sdp",0.139060603413654
"sdp",0.0205804118652214
"sdp",0.126679068425146
"sdp",0.148565452842097
"sdp",0.208911172012947
"sdp",0.145336301020247
"sdp",0.112502035341661
"sdp",0.296188011995628
"sdp",0.441005844082355
"sdp",0.258315374782708
"sdp",0.251067270340977
"sdp",0.201244677547234
"sdp",0.069819027637831
"sdp",0.297958372694683
"sdp",0.264326149074694
"sdp",0.279107137575141
"sdp",0.378847651582211
"sdp",0.246808478293666
"sdp",0.298251456297007
"sdp",0.261844465907832
"sdp",0.159374945642309
"sdp",0.110505522042692
"sdp",0.33695272219933
"sdp",0.049317659305155
"sdp",0.207956854300157
"sdp",0.348810895948009
"sdp",0.00767449102573955
"sdp",0.230579811173835
"sdp",0.361643971329772
"sdp",0.395043392078998
"sdp",0.334946963854138
"sdp",0.349057143582868
"sdp",0.107579952991869
"sdp",0.0368146767318334
"sdp",0.334986266442576
"sdp",0.0516516591927459
"sdp",0.185446197574561
"sdp",0.180994703880134
"sdp",0.147308198316401
"sdp",0.343786091784913
"sdp",0.142582250421057
"sdp",0.16979808798733
"sdp",0.212233063022613
"sdp",0.132854070862476
"sdp",0.275237570096453
"sdp",0.201893850241861
"sdp",0.0692540353897755
"sdp",0.0646428610998637
"sdp",0.167175392237741
"sdp",0.102626461344411
"sdp",0.284915202104689
"sdp",0.364211709701243
"sdp",0.147573714364872
"sdp",0.401028017487087
"sdp",0.330593170308323
"sdp",0.149382481238612
"sdp",0.176826289027316
"sdp",0.217911911644815
"sdp",0.0407119251706615
"sdp",0.0825857563614045
"sdp",0.249891136758683
"sdp",0.230440757970774
"sdp",0.212144530897174
"sdp",0.18935627665944
"sdp",0.162372818439696
"sdp",0.224268520233879
"sdp",0.212568374633903
"sdp",0.0716324614446446
"sdp",0.338233864194678
"sdp",0.158055739386078
"sdp",0.241131155270742
"sdp",0.27521883378277
"sdp",0.157447568951147
"sdp",0.239296315922015
"sdp",0.321585820351485
"sdp",0.455257628878963
"sdp",0.373618285598677
"sdp",0.102353683904849
"sdp",0.0997327527420904
"sdp",0.323068745307705
"sdp",0.256082631573379
"sdp",0.267733360024393
"sdp",0.090974819414643
"sdp",0.37952004948836
"sdp",0.241017647348623
"sdp",0.0804918891526455
"sdp",0.156812761344719
"sdp",0.165314009226649
"sdp",0.329260073806471
"sdp",0.197188403596032
"sdp",0.277460346485736
"sdp",0.264483539269888
"sdp",0.0190576988987615
"sdp",0.0852690105539433
"sdp",0.141925049850364
"sdp",0.24603382301176
"sdp",0.323300122555415
"sdp",0.159958402702392
"sdp",0.214289296831829
"sdp",0.0827272655001405
"sdp",0.21162022505485
"sdp",0.324504894422093
"sdp",0.0653847557572105
"sdp",0.405608017203873
"sdp",0.169563864997935
"sdp",0.608716729286184
"sdp",0.167149474784452
"sdp",0.0974288159800576
"sdp",0.238035872042416
"sdp",0.00358993020307882
"sdp",0.12705696245334
"sdp",0.160294198962244
"sdp",0.367674826898936
"sdp",0.192433828349789
"sdp",0.196175788036493
"sdp",0.382497590298217
"sdp",0.271971546715698
"sdp",0.197100500651252
"sdp",0.194265748449704
"sdp",0.0446101845930854
"sdp",0.055309891637129
"sdp",0.0585795995773785
"sdp",0.265309403420057
"sdp",0.101239522686626
"sdp",0.0416633599494003
"sdp",0.130757232643024
"sdp",0.144987875902342
"sdp",0.11173059241386
"sdp",0.0110625678780192
"sdp",0.122203741333116
"sdp",0.06844757260057
"sdp",0.0878176216977707
"sdp",0.0133059558402674
"sdp",0.140931096797222
"sdp",0.138157063693478
"sdp",0.206693013183873
"sdp",0.0871792813815498
"sdp",0.0289142972834095
"sdp",0.114936842214102
"sdp",0.00584772831985894
"sdp",0.446697714258972
"sdp",0.289024321102419
"sdp",0.0804684259238159
"sdp",0.230431224230429
"sdp",0.200282523362556
"sdp",0.00777093013774082
"sdp",0.103042936745296
"sdp",0.45531344213515
"sdp",0.0263298396858207
"sdp",0.369741110489968
"sdp",0.122008881425043
"sdp",0.0802820709485915
"sdp",0.208122398723799
"sdp",0.173025445192202
"sdp",0.0176193968858767
"sdp",0.225145772125991
"sdp",0.124986106889638
"sdp",0.157084225674738
"sdp",0.123056588461233
"sdp",0.0799044929014354
"sdp",0.0789733370305232
"sdp",0.25599019504779
"sdp",0.180801940862315
"sdp",0.0247232575895925
"sdp",0.0194575828099415
"sdp",0.00635626009863016
"sdp",0.25283664682846
"sdp",0.11188078836466
"sdp",0.285095385524401
"sdp",0.243038092819029
"sdp",0.127635422444718
"sdp",0.240393163243092
"sdp",0.0959112752357882
"sdp",0.155937285110221
"sdp",0.00618825304176326
"sdp",0.212050318711883
"sdp",0.159113843786824
"sdp",0.40271242097742
"sdp",0.500364986066876
"sdp",0.132828512520989
"sdp",0.552053483339258
"sdp",0.054582728802431
"sdp",0.162061445108898
"sdp",0.146635618598087
"sdp",0.0860655351719029
"sdp",0.237305642892505
"sdp",0.141429167367436
"sdp",0.148575548122758
"sdp",0.0888314411568712
"sdp",0.215650990956532
"sdp",0.00439309056585106
"sdp",0.176592545124439
"sdp",0.238865666389226
"sdp",0.0092062171949903
"sdp",0.0746239952924748
"sdp",0.0786585858756129
"sdp",0.00460939959425665
"sdp",0.0764621294816145
"sdp",0.0675839666924009
"sdp",0.00983221020002148
"sdp",0.122795351871629
"sdp",0.0865475020976244
"sdp",0.122035828671825
"sdp",0.199035667108277
"sdp",0.0724711297912174
"sdp",0.141153743977546
"sdp",0.0124475738570568
"sdp",0.171859460357963
"sdp",0.141688648618771
"sdp",0.0256726755414283
"sdp",0.069157860242448
"sdp",0.116189335721961
"sdp",0.173628894317945
"sdp",0.119012749108821
"sdp",0.0734687901682506
"sdp",0.209973053018323
"sdp",0.158996149800033
"sdp",0.0301129074586852
"sdp",0.148148013581927
"sdp",0.0865426825553853
"sdp",0.122686918022711
"sdp",0.114373042501692
"sdp",0.0605969905524415
"sdp",0.0750555385186509
"sdp",0.0762891051403031
"sdp",0.162814311270302
"sdp",0.0316860285535713
"sdp",0.120859619641254
"sdp",0.143523128222555
"sdp",0.0670177824956881
"sdp",0.144846630487492
"sdp",0.0733710544436465
"sdp",0.151521927835272
"sdp",0.0609534059815044
"sdp",0.0843925531771874
"sdp",0.106123739936768
"sdp",0.0019770753317001
"sdp",0.138474166422454
"sdp",0.30924780578312
"sdp",0.117732412162046
"sdp",0.0608851978154574
"sdp",0.100455130738343
"sdp",0.0651825067844723
"sdp",0.171823391383742
"sdp",0.0314825121264516
"sdp",0.042248665028766
"sdp",0.0812914811497349
"sdp",0.23602743464035
"sdp",0.0174568026830805
"sdp",0.0880643087518366
"sdp",0.00887490212457061
"sdp",0.037073705742979
"sdp",0.220723994038361
"sdp",0.0519474428026892
"sdp",0.0290882390789342
"sdp",0.0708616212958155
"sdp",0.106536083624888
"sdp",0.152430383050578
"sdp",0.0290061141298621
"sdp",0.125888114528204
"sdp",0.099641172649134
"sdp",0.0683924920889884
"sdp",0.130945845824736
"sdp",0.037736732568458
"sdp",0.0562322350382501
"sdp",0.000425922322219677
"sdp",0.126714996733235
"sdp",0.145862601360793
"sdp",0.0370237272087717
